id_cliente,Recency,Frequency,Monetary,horario_promedio,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,pais_Australia,pais_Austria,pais_Bahrain,pais_Belgium,pais_Brazil,pais_Canada,pais_Channel Islands,pais_Cyprus,pais_Czech Republic,pais_Denmark,pais_EIRE,pais_European Community,pais_Finland,pais_France,pais_Germany,pais_Greece,pais_Iceland,pais_Israel,pais_Italy,pais_Japan,pais_Lebanon,pais_Lithuania,pais_Malta,pais_Netherlands,pais_Norway,pais_Poland,pais_Portugal,pais_RSA,pais_Saudi Arabia,pais_Singapore,pais_Spain,pais_Sweden,pais_Switzerland,pais_USA,pais_United Arab Emirates,pais_Unspecified
12691.0,29,5,927.8,14,162.0,190.2,0.0,0.0,0.0,0.0,0.0,132.1,0.0,0.0,285.1,158.4,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12693.0,128,4,711.91,12,0.0,126.05,0.0,203.85,0.0,192.87,0.0,0.0,189.14,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12694.0,71,2,761.67,15,0.0,0.0,0.0,0.0,0.0,0.0,385.5,0.0,0.0,376.17,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12695.0,8,4,582.1,13,0.0,0.0,0.0,0.0,0.0,89.25,0.0,0.0,244.65,0.0,163.1,0.0,85.1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12697.0,29,3,757.59,13,0.0,0.0,0.0,0.0,0.0,0.0,310.5,263.41,0.0,0.0,0.0,183.68,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
12700.0,8,4,4525.99,12,0.0,0.0,0.0,0.0,0.0,984.43,0.0,966.62,0.0,0.0,1386.19,0.0,1188.75,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12701.0,80,2,725.71,11,0.0,0.0,0.0,0.0,301.08,0.0,0.0,0.0,0.0,424.63,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12702.0,20,1,201.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12703.0,72,1,265.55,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.55,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12704.0,8,8,1740.84,11,0.0,0.0,0.0,0.0,0.0,0.0,289.56,0.0,611.36,165.55,0.0,515.61,158.76,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12705.0,16,8,6382.29,13,696.0,0.0,0.0,0.0,1321.25,912.85,0.0,998.42,0.0,752.62,896.45,804.7,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12707.0,292,1,603.42,8,0.0,0.0,603.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12708.0,30,10,2442.91,10,178.44,248.62,0.0,264.66,184.5,335.95,253.77,0.0,367.83,331.37,0.0,277.77,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12709.0,16,15,9400.52,12,1189.69,1086.9,0.0,1145.2,50.0,246.08,1225.26,1225.98,0.0,1586.51,765.8,879.1,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12710.0,97,3,1023.02,13,0.0,0.0,0.0,0.0,0.0,646.96,0.0,53.4,0.0,322.66,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12712.0,29,13,3928.13,12,416.63,214.65,278.15,466.0,0.0,640.05,555.4,704.05,224.15,0.0,232.4,196.65,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12713.0,1,1,794.55,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.55,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12714.0,10,5,4294.86,11,0.0,0.0,878.3,0.0,0.0,739.62,441.26,0.0,1006.52,0.0,0.0,1229.16,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12715.0,107,1,263.36,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.36,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
12716.0,4,2,963.49,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.9,0.0,0.0,0.0,0.0,339.59,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12717.0,152,2,830.98,12,0.0,0.0,0.0,0.0,509.74,0.0,0.0,321.24,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12718.0,72,1,202.25,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.25,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12719.0,6,2,572.95,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.6,0.0,325.35,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12720.0,3,25,5115.73,12,531.13,243.3,150.9,390.32,293.24,408.88,240.93,367.36,328.44,459.82,671.84,737.1,292.47,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12721.0,32,6,2386.13,13,268.6,0.0,401.02,0.0,312.2,0.0,519.09,0.0,0.0,324.9,0.0,560.32,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12722.0,86,4,979.63,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.92,626.73,49.98,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12723.0,4,5,707.07,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.41,348.38,59.28,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12724.0,6,4,923.41,13,0.0,136.9,0.0,0.0,0.0,0.0,107.46,0.0,0.0,488.81,0.0,0.0,190.24,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12725.0,372,1,371.8,15,371.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12726.0,29,7,2411.1,13,152.28,365.58,0.0,298.02,0.0,205.4,338.04,0.0,0.0,321.32,0.0,730.46,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12727.0,11,7,3440.7,12,0.0,406.5,829.66,501.16,0.0,0.0,703.08,0.0,0.0,429.3,0.0,571.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12728.0,72,4,728.33,14,0.0,216.54,182.72,128.05,0.0,0.0,0.0,0.0,0.0,201.02,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12729.0,114,1,417.01,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.01,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12731.0,24,12,18751.91,12,927.9,3174.43,0.0,2350.46,252.0,1381.3,1359.58,1734.58,0.0,3570.4,2503.74,1497.52,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12732.0,180,1,218.26,11,0.0,0.0,0.0,0.0,0.0,0.0,218.26,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12733.0,235,1,383.95,16,0.0,0.0,0.0,0.0,383.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12734.0,353,1,110.4,12,110.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12735.0,316,2,689.57,14,0.0,689.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12736.0,333,1,144.0,7,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12738.0,373,1,137.35,18,137.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12739.0,100,1,975.54,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.54,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12740.0,64,1,427.6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.6,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12743.0,135,2,540.13,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.13,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12744.0,57,4,9120.39,12,0.0,2053.07,0.0,0.0,2118.74,0.0,0.0,3949.32,0.0,0.0,999.26,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
12750.0,129,1,275.88,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.88,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
12752.0,82,1,4366.78,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4366.78,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
12753.0,23,6,21429.39,11,3590.59,0.0,5735.24,15.3,3599.38,0.0,0.0,3680.4,0.0,0.0,0.0,4808.48,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12754.0,236,3,3010.74,10,0.0,0.0,45.57,16.05,2949.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12755.0,281,2,3811.95,12,3794.4,0.0,0.0,17.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12756.0,87,1,112.08,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.08,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12757.0,16,9,4176.75,15,0.0,0.0,0.0,0.0,0.0,602.83,243.2,835.65,0.0,0.0,1855.57,639.5,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12758.0,117,2,2791.59,11,0.0,0.0,0.0,1570.19,0.0,0.0,0.0,0.0,1221.4,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12759.0,53,3,1411.44,10,0.0,0.0,0.0,414.8,0.0,0.0,592.72,0.0,0.0,0.0,403.92,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
12762.0,8,2,1702.52,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.59,1296.93,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12763.0,139,2,494.08,15,320.08,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12764.0,317,1,1693.88,10,0.0,1693.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12766.0,4,7,6457.63,12,981.29,602.48,805.65,0.0,1206.29,0.0,0.0,936.48,0.0,0.0,1319.01,0.0,606.43,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12769.0,239,1,1143.6,10,0.0,0.0,0.0,0.0,1143.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12770.0,211,1,1351.45,9,0.0,0.0,0.0,0.0,0.0,1351.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12772.0,60,1,752.47,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.47,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12775.0,18,5,1281.04,12,0.0,0.0,184.45,220.71,0.0,264.72,404.8,0.0,0.0,0.0,0.0,206.36,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
12778.0,20,6,693.23,13,0.0,119.48,0.0,243.58,0.0,0.0,69.0,0.0,0.0,0.0,156.93,104.24,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
12779.0,38,8,3981.36,11,248.16,613.22,337.2,317.78,705.84,752.21,25.0,0.0,0.0,0.0,0.0,981.95,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
12781.0,64,2,786.74,9,0.0,0.0,549.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.48,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12782.0,5,5,1938.92,10,379.5,571.93,0.0,359.52,0.0,0.0,0.0,403.72,0.0,0.0,0.0,0.0,224.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12783.0,3,4,1295.87,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.02,530.01,194.26,288.58,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12784.0,16,1,476.82,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.82,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12785.0,365,1,255.95,13,255.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12787.0,10,3,418.66,10,0.0,0.0,0.0,0.0,0.0,143.1,0.0,0.0,0.0,171.56,0.0,104.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
12789.0,66,1,76.85,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
12790.0,193,1,294.92,14,0.0,0.0,0.0,0.0,0.0,294.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
12791.0,374,1,177.6,11,177.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
12792.0,257,1,344.54,11,0.0,0.0,0.0,344.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12793.0,335,2,461.48,13,103.8,357.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12794.0,54,2,860.41,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,543.41,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12795.0,19,1,318.48,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.48,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12797.0,366,1,226.03,10,226.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12798.0,11,3,6977.04,11,0.0,0.0,0.0,0.0,0.0,0.0,1607.04,0.0,0.0,0.0,1718.4,3651.6,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12802.0,187,1,397.58,9,0.0,0.0,0.0,0.0,0.0,0.0,397.58,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
12808.0,37,3,455.65,10,101.4,0.0,0.0,0.0,0.0,0.0,151.95,0.0,0.0,0.0,0.0,202.3,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12809.0,178,1,405.31,10,0.0,0.0,0.0,0.0,0.0,0.0,405.31,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12811.0,262,2,458.85,13,0.0,0.0,212.25,246.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
12812.0,45,1,229.64,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.64,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12814.0,102,1,85.92,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.92,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
12815.0,148,2,863.46,12,0.0,0.0,0.0,0.0,0.0,495.36,0.0,368.1,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
12816.0,96,2,452.2,13,0.0,0.0,0.0,0.0,0.0,0.0,238.65,0.0,0.0,213.55,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
12817.0,282,1,126.04,16,0.0,0.0,0.0,126.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12818.0,262,1,1182.08,12,0.0,0.0,0.0,1182.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12865.0,27,2,1568.23,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.38,0.0,0.0,586.85,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12866.0,284,1,499.12,14,0.0,0.0,0.0,499.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12876.0,58,2,2053.02,12,0.0,0.0,0.0,0.0,0.0,666.43,0.0,0.0,0.0,0.0,1386.59,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13492.0,137,3,1269.84,11,0.0,0.0,0.0,0.0,0.0,315.3,0.0,954.54,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
13493.0,276,2,498.63,16,0.0,0.0,139.35,359.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
13501.0,289,1,1340.32,18,0.0,0.0,1340.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
13505.0,73,4,3633.63,12,0.0,0.0,0.0,0.0,849.69,746.4,547.03,0.0,0.0,1490.51,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
13520.0,59,6,2984.35,11,223.4,565.12,0.0,450.78,0.0,0.0,492.68,656.0,0.0,0.0,596.37,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
13809.0,306,1,155.05,13,0.0,0.0,155.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
